 4 1 1 0 0   0.33209261646966998                0   1.17697632      0.251304746      0.403374672    
           1  -1.00000000               1          11           0           0  0.475575149     -0.124214701       10.1847715       10.1966257       5.10999991E-04   0.00000000       0.00000000      -1.34548140    
           2   1.00000000               1        2212           0           0 -0.207760498      0.123340636      0.375617415       1.03889751      0.938000023       0.00000000       0.00000000      -1.34548140    
           3           0           1          22           0           0 -0.124620512       6.65538162E-02   6.07814360E-03  0.141409427               0   0.00000000       0.00000000      -1.34548140    
           4           0           1          22           0           0 -0.143194601      -6.56797439E-02   3.35330516E-02  0.161068276               0   0.00000000       0.00000000      -1.34548140    
 4 1 1 0 0   0.42753756196671772                0   1.31642771      0.637152433      0.794394493    
           1  -1.00000000               1          11           0           0 -0.310270786     -0.701591909       9.77555180       9.80560589       5.10999991E-04   0.00000000       0.00000000      -3.66934967    
           2   1.00000000               1        2212           0           0  0.520046115      0.457636267      0.710016072       1.36522627      0.938000023       0.00000000       0.00000000      -3.66934967    
           3           0           1          22           0           0 -0.125549003      0.181090683      0.137272835      0.259615541               0   0.00000000       0.00000000      -3.66934967    
           4           0           1          22           0           0  -8.42281282E-02   6.28671721E-02  -2.28393003E-02  0.107556000               0   0.00000000       0.00000000      -3.66934967    
 4 1 1 0 0   0.61337123303767116                0   1.20302260      0.900196910      0.782314301    
           1  -1.00000000               1          11           0           0  0.138305753      0.901569724       9.77522373       9.81768608       5.10999991E-04   0.00000000       0.00000000      -4.52575541    
           2   1.00000000               1        2212           0           0 -0.214212179     -0.565344453      0.481169343       1.21526623      0.938000023       0.00000000       0.00000000      -4.52575541    
           3           0           1          22           0           0  0.113456711     -0.283898354      0.282493919      0.416261345               0   0.00000000       0.00000000      -4.52575541    
           4           0           1          22           0           0  -3.75505872E-02  -5.23257405E-02   6.11121356E-02   8.87847021E-02           0   0.00000000       0.00000000      -4.52575541    
 4 1 1 0 0   0.29080300038344620                0   1.19530571      0.225076616      0.412570953    
           1  -1.00000000               1          11           0           0 -0.324260503     -0.333254576       10.1768122       10.1874294       5.10999991E-04   0.00000000       0.00000000      -4.67444038    
           2   1.00000000               1        2212           0           0  0.180211961      0.433284938      0.418558359       1.12926722      0.938000023       0.00000000       0.00000000      -4.67444038    
           3           0           1          22           0           0   3.99029367E-02  -4.32282612E-02  -6.18150420E-02   8.53347927E-02           0   0.00000000       0.00000000      -4.67444038    
           4           0           1          22           0           0  0.104146212      -5.68024516E-02   6.64443076E-02  0.135969847               0   0.00000000       0.00000000      -4.67444038    
 4 1 1 0 0   0.25772369354967034                0   1.21759462      0.209259078      0.432809830    
           1  -1.00000000               1          11           0           0 -0.381848186     -0.234113902       10.1573200       10.1671906       5.10999991E-04   0.00000000       0.00000000      -2.09035730    
           2   1.00000000               1        2212           0           0  0.144044951       8.31188709E-02  0.460259497       1.05798888      0.938000023       0.00000000       0.00000000      -2.09035730    
