 4 1 1 0 0    8.6290053171976647E-002           0   1.85834801      0.243049935       1.50141907    
           1  -1.00000000               1          11           0           0 -0.448746800      -8.43708441E-02   9.08711624       9.09858131       5.10999991E-04   0.00000000       0.00000000      -3.17206335    
           2   1.00000000               1        2212           0           0 -0.174450621      0.170513391      0.217894167      0.993393064      0.938000023       0.00000000       0.00000000      -3.17206335    
           3           0           1          22           0           0  0.510381699      -6.44239634E-02  0.922743440       1.05645418               0   0.00000000       0.00000000      -3.17206335    
           4           0           1          22           0           0  0.112811446      -2.17180289E-02  0.372237235      0.389562160               0   0.00000000       0.00000000      -3.17206335    
 4 1 1 0 0   0.12572043299846095                0   1.54621184      0.217269763      0.921214104    
           1  -1.00000000               1          11           0           0  0.402633548      0.190180689       9.66853809       9.67878628       5.10999991E-04   0.00000000       0.00000000      -2.33389211    
           2   1.00000000               1        2212           0           0  0.117469251     -0.406453997      0.624769330       1.20382118      0.938000023       0.00000000       0.00000000      -2.33389211    
           3           0           1          22           0           0 -0.164068848       2.81052515E-02  0.147371620      0.222321570               0   0.00000000       0.00000000      -2.33389211    
           4           0           1          22           0           0 -0.356033653      0.188167930      0.159321696      0.433071047               0   0.00000000       0.00000000      -2.33389211    
 4 1 1 0 0   0.27875244894414908                0   1.19141793      0.208562225      0.398826599    
           1  -1.00000000               1          11           0           0  -2.86689587E-02  0.446985871       10.1913357       10.2011738       5.10999991E-04   0.00000000       0.00000000      -4.46719980    
           2   1.00000000               1        2212           0           0   8.20420496E-03 -0.163107112      0.251205087      0.984693646      0.938000023       0.00000000       0.00000000      -4.46719980    
           3           0           1          22           0           0   3.61349694E-02 -0.188083708       3.30801792E-02  0.194359228               0   0.00000000       0.00000000      -4.46719980    
           4           0           1          22           0           0  -1.56702437E-02  -9.57946777E-02  0.124379188      0.157773122               0   0.00000000       0.00000000      -4.46719980    
 4 1 1 0 0   0.36300618250442362                0   1.17433727      0.284493029      0.417757988    
           1  -1.00000000               1          11           0           0  0.270735949     -0.446993023       10.1688232       10.1822424       5.10999991E-04   0.00000000       0.00000000      -4.63543653    
           2   1.00000000               1        2212           0           0 -0.145398140      0.225380376      0.433618575       1.06761622      0.938000023       0.00000000       0.00000000      -4.63543653    
           3           0           1          22           0           0 -0.136558235      0.183921486       3.74611244E-02  0.232117653               0   0.00000000       0.00000000      -4.63543653    
           4           0           1          22           0           0   1.12202987E-02   3.76914367E-02  -3.99023518E-02   5.60244359E-02           0   0.00000000       0.00000000      -4.63543653    
 4 1 1 0 0   0.28237693405887826                0   1.62544501      0.693417430       1.30897903    
           1  -1.00000000               1          11           0           0 -0.596007645      0.501491070       9.25831318       9.29102135       5.10999991E-04   0.00000000       0.00000000      -4.52499914    
           2   1.00000000               1        2212           0           0  0.678011715      -9.25615132E-02   1.38407207       1.80658984      0.938000023       0.00000000       0.00000000      -4.52499914    
           3           0           1          22           0           0  -2.88212039E-02  -3.00784409E-02   2.96086073E-02   5.11081554E-02           0   0.00000000       0.00000000      -4.52499914    
           4           0           1          22           0           0  -5.31827323E-02 -0.378850907      -7.19932020E-02  0.389280677               0   0.00000000       0.00000000      -4.52499914    
 4 1 1 0 0   0.59116954213778461                0   1.11059690      0.511272609      0.461007118    
           1  -1.00000000               1          11           0           0  -9.71246809E-02  0.692114174       10.1148767       10.1389933       5.10999991E-04   0.00000000       0.00000000      -1.69528031    
           2   1.00000000               1        2212           0           0  0.139616445     -0.510699093      0.445450425       1.16557860      0.938000023       0.00000000       0.00000000      -1.69528031    
           3           0           1          22           0           0  -5.17264940E-02 -0.171801001      -1.22356061E-02  0.179835826               0   0.00000000       0.00000000      -1.69528031    
           4           0           1          22           0           0   9.23459977E-03  -9.61464643E-03   5.19088283E-02   5.35933338E-02           0   0.00000000       0.00000000      -1.69528031    
 4 1 1 0 0   0.25955444263521021                0   1.48169839      0.461163849      0.947095871    
           1  -1.00000000               1          11           0           0 -0.629388213     -0.152829289       9.63115120       9.65290451       5.10999991E-04   0.00000000       0.00000000      -3.54620981    
           2   1.00000000               1        2212           0           0  0.575901210      0.520399809      0.670380712       1.38986814      0.938000023       0.00000000       0.00000000      -3.54620981    
           3           0           1          22           0           0   6.13386557E-02  -9.53329578E-02  0.139955819      0.180106729               0   0.00000000       0.00000000      -3.54620981    
           4           0           1          22           0           0  -7.85192661E-03 -0.272235215      0.158510625      0.315117866               0   0.00000000       0.00000000      -3.54620981    
 4 1 1 0 0   0.32770866519620195                0   1.21883547      0.295258403      0.480265617    
           1  -1.00000000               1          11           0           0  0.528996706       4.30042148E-02   10.1058073       10.1197348       5.10999991E-04   0.00000000       0.00000000      -3.01458263    
           2   1.00000000               1        2212           0           0 -0.315723807      0.163180739      0.357419014       1.06484950      0.938000023       0.00000000       0.00000000      -3.01458263    
           3           0           1          22           0           0 -0.165113345     -0.122997306       2.72377655E-02  0.207684010               0   0.00000000       0.00000000      -3.01458263    
           4           0           1          22           0           0  -4.81585823E-02  -8.31866637E-02  0.109535746      0.145730406               0   0.00000000       0.00000000      -3.01458263    
 4 1 1 0 0   0.40486769866807515                0   1.19822502      0.378173798      0.497903824    
           1  -1.00000000               1          11           0           0  0.546357870      0.248163417       10.0842581       10.1020966       5.10999991E-04   0.00000000       0.00000000      -1.01433778    
           2   1.00000000               1        2212           0           0 -0.324351519     -0.329398423      0.510468543       1.16366935      0.938000023       0.00000000       0.00000000      -1.01433778    
