 4 1 1 0 0   0.52127225624902584                0   1.17150056      0.536340892      0.548458099    
           1  -1.00000000               1          11           0           0 -0.525187075      0.481796980       10.0262432       10.0515423       5.10999991E-04   0.00000000       0.00000000      -3.57781935    
           2   1.00000000               1        2212           0           0  0.428852588     -0.286593765      0.603140593       1.22868693      0.938000023       0.00000000       0.00000000      -3.57781935    
           3           0           1          22           0           0   1.40790120E-02  -7.95964375E-02  -7.34330788E-02  0.109207280               0   0.00000000       0.00000000      -3.57781935    
           4           0           1          22           0           0   8.22557509E-02 -0.115607284       4.40494902E-02  0.148564503               0   0.00000000       0.00000000      -3.57781935    
 4 1 1 0 0   0.32894199834741866                0   1.24754453      0.331618875      0.537386894    
           1  -1.00000000               1          11           0           0  0.176662728     -0.532308519       10.0469713       10.0626135       5.10999991E-04   0.00000000       0.00000000      -2.42262173    
           2   1.00000000               1        2212           0           0 -0.336900949      0.551518619      0.550253093       1.26502776      0.938000023       0.00000000       0.00000000      -2.42262173    
           3           0           1          22           0           0   2.48979107E-02   3.55685577E-02  -3.91410105E-02   5.84555119E-02           0   0.00000000       0.00000000      -2.42262173    
           4           0           1          22           0           0  0.135340780      -5.47786430E-02   4.19170745E-02  0.151904136               0   0.00000000       0.00000000      -2.42262173    
 4 1 1 0 0   0.37671005441187833                0   1.21742773      0.364016235      0.515087128    
           1  -1.00000000               1          11           0           0  0.300973177      0.505418479       10.0677423       10.0849133       5.10999991E-04   0.00000000       0.00000000      -5.18695784    
           2   1.00000000               1        2212           0           0  -4.40715700E-02 -0.486136347      0.461890668       1.15388846      0.938000023       0.00000000       0.00000000      -5.18695784    
           3           0           1          22           0           0  -4.94576246E-03  -3.65382247E-02  -5.80899417E-04   3.68759893E-02           0   0.00000000       0.00000000      -5.18695784    
           4           0           1          22           0           0 -0.251955569       1.72560923E-02   7.09479600E-02  0.262322307               0   0.00000000       0.00000000      -5.18695784    
 4 1 1 0 0   0.28614485439087928                0   1.51416183      0.566331327       1.05499840    
           1  -1.00000000               1          11           0           0  0.387114793     -0.599494696       9.51828861       9.54500198       5.10999991E-04   0.00000000       0.00000000      -4.75358343    
           2   1.00000000               1        2212           0           0  -2.84143686E-02  0.764194250      0.995509923       1.56706285      0.938000023       0.00000000       0.00000000      -4.75358343    
           3           0           1          22           0           0  -3.26639265E-02  -5.25770336E-03   5.16796261E-02   6.13625161E-02           0   0.00000000       0.00000000      -4.75358343    
           4           0           1          22           0           0 -0.326034009     -0.159440786       3.45221385E-02  0.364570022               0   0.00000000       0.00000000      -4.75358343    
 4 1 1 0 0   0.19163344976540159                0   1.34991574      0.223415509      0.621454239    
           1  -1.00000000               1          11           0           0  0.320059478      0.328280360       9.96800804       9.97854614       5.10999991E-04   0.00000000       0.00000000      -4.03474998    
           2   1.00000000               1        2212           0           0  -6.24866784E-03 -0.474691033      0.508712888       1.16790652      0.938000023       0.00000000       0.00000000      -4.03474998    
           3           0           1          22           0           0 -0.284534574      0.108427249      0.146913156      0.338082641               0   0.00000000       0.00000000      -4.03474998    
           4           0           1          22           0           0  -2.92736292E-02   3.79822329E-02  -2.36341059E-02   5.34618311E-02           0   0.00000000       0.00000000      -4.03474998    
 4 1 1 0 0   0.28206958323557801                0   1.64134002      0.712765872       1.34696960    
           1  -1.00000000               1          11           0           0  0.650478899     -0.444904238       9.21940994       9.25303078       5.10999991E-04   0.00000000       0.00000000      -4.47054005    
           2   1.00000000               1        2212           0           0 -0.486140072     -0.233441368      0.633882642       1.25398457      0.938000023       0.00000000       0.00000000      -4.47054005    
           3           0           1          22           0           0  -5.03684580E-02  0.454084039      0.521799982      0.693544865               0   0.00000000       0.00000000      -4.47054005    
           4           0           1          22           0           0 -0.113970876      0.224264085      0.224910572      0.337444067               0   0.00000000       0.00000000      -4.47054005    
 4 1 1 0 0   0.10515108020571261                0   1.65574169      0.218755215       1.10894966    
           1  -1.00000000               1          11           0           0 -0.285761684      0.337791711       9.48073196       9.49105072       5.10999991E-04   0.00000000       0.00000000      -4.22173929    
           2   1.00000000               1        2212           0           0  0.167977691     -0.676892221       1.17741656       1.65908182      0.938000023       0.00000000       0.00000000      -4.22173929    
           3           0           1          22           0           0   2.79761478E-03  0.178805992      -6.55342340E-02  0.190457702               0   0.00000000       0.00000000      -4.22173929    
           4           0           1          22           0           0  0.114986494      0.160294726       7.38585927E-03  0.197410330               0   0.00000000       0.00000000      -4.22173929    
 4 1 1 0 0   0.31040018999257152                0   1.22995687      0.284902871      0.489262581    
           1  -1.00000000               1          11           0           0  0.495064765     -0.162735537       10.0972986       10.1107378       5.10999991E-04   0.00000000       0.00000000      -1.83366466    
           2   1.00000000               1        2212           0           0 -0.522053361      -2.13149339E-02  0.285368472       1.11097968      0.938000023       0.00000000       0.00000000      -1.83366466    
           3           0           1          22           0           0   5.72121255E-02   2.50161812E-02   3.18603367E-02   7.01007620E-02           0   0.00000000       0.00000000      -1.83366466    
           4           0           1          22           0           0  -3.02237235E-02  0.159033358      0.185471639      0.246180445               0   0.00000000       0.00000000      -1.83366466    
 4 1 1 0 0   0.36897796961096418                0   1.19237936      0.316877127      0.457780838    
           1  -1.00000000               1          11           0           0 -0.229052708     -0.500503302       10.1272726       10.1422195       5.10999991E-04   0.00000000       0.00000000      -3.63641667    
           2   1.00000000               1        2212           0           0  0.259784877      0.579953372      0.491743475       1.23510623      0.938000023       0.00000000       0.00000000      -3.63641667    
           3           0           1          22           0           0  -5.38428053E-02   1.79263055E-02  -2.11743172E-02   6.05702251E-02           0   0.00000000       0.00000000      -3.63641667    
           4           0           1          22           0           0   2.31106058E-02  -9.73764658E-02   2.15850957E-03  0.100104623               0   0.00000000       0.00000000      -3.63641667    
 4 1 1 0 0   0.11791867473551780                0   1.59053528      0.220569879      0.997081757    
