 4 1 1 0 0   0.27908583256151970                0   1.30391681      0.317580968      0.606574059    
           1  -1.00000000               1          11           0           0  0.232671335     -0.495022655       9.97844601       9.99342632       5.10999991E-04   0.00000000       0.00000000      -5.10679960    
           2   1.00000000               1        2212           0           0 -0.323955715      0.508228183      0.743992567       1.34037721      0.938000023       0.00000000       0.00000000      -5.10679960    
           3           0           1          22           0           0   6.32846430E-02  -3.84505503E-02   2.09764391E-03   7.40796253E-02           0   0.00000000       0.00000000      -5.10679960    
           4           0           1          22           0           0   2.79998332E-02   2.52449773E-02 -0.124536119      0.130117416               0   0.00000000       0.00000000      -5.10679960    
 4 1 1 0 0   0.12085656729508400                0   1.89377356      0.372069001       1.64104462    
           1  -1.00000000               1          11           0           0  0.403445005     -0.389089942       8.94140530       8.95895576       5.10999991E-04   0.00000000       0.00000000      -1.27851593    
           2   1.00000000               1        2212           0           0 -0.190256089     -0.281224966      0.297445059       1.04096174      0.938000023       0.00000000       0.00000000      -1.27851593    
           3           0           1          22           0           0   1.49007291E-02   6.66728914E-02   9.54853296E-02  0.117408492               0   0.00000000       0.00000000      -1.27851593    
           4           0           1          22           0           0 -0.228090331      0.603644133       1.26566899       1.42067921               0   0.00000000       0.00000000      -1.27851593    
 4 1 1 0 0   0.26080166666449900                0   1.22657299      0.220380515      0.450432777    
           1  -1.00000000               1          11           0           0 -0.220860392     -0.402651638       10.1391726       10.1495676       5.10999991E-04   0.00000000       0.00000000     -0.965403795    
           2   1.00000000               1        2212           0           0  0.312522411      0.154328823      0.432042003       1.08994889      0.938000023       0.00000000       0.00000000     -0.965403795    
           3           0           1          22           0           0  -7.92537630E-02   4.56121191E-02  -9.08859260E-03   9.18924734E-02           0   0.00000000       0.00000000     -0.965403795    
           4           0           1          22           0           0  -1.24088041E-02  0.202712357       3.78746241E-02  0.206593230               0   0.00000000       0.00000000     -0.965403795    
 4 1 1 0 0   0.19148092715271722                0   1.51112103      0.332423210      0.925407410    
           1  -1.00000000               1          11           0           0  0.279216707     -0.474546075       9.65891266       9.67459297       5.10999991E-04   0.00000000       0.00000000      -1.65507150    
           2   1.00000000               1        2212           0           0 -0.616869807      0.368269086      0.502685130       1.28401184      0.938000023       0.00000000       0.00000000      -1.65507150    
           3           0           1          22           0           0  0.326675802       8.79133418E-02  0.343525887      0.482136786               0   0.00000000       0.00000000      -1.65507150    
           4           0           1          22           0           0   1.09782219E-02   1.83638632E-02   9.48778763E-02   9.72602963E-02           0   0.00000000       0.00000000      -1.65507150    
 4 1 1 0 0   0.39906692924120313                0   1.19279850      0.360540211      0.481587410    
           1  -1.00000000               1          11           0           0  0.170828387      0.560970843       10.1014061       10.1184130       5.10999991E-04   0.00000000       0.00000000      -1.61680961    
           2   1.00000000               1        2212           0           0 -0.324240804     -0.434966981      0.456867516       1.17596626      0.938000023       0.00000000       0.00000000      -1.61680961    
           3           0           1          22           0           0   3.13952081E-02   2.39325538E-02   3.06766815E-02   4.99948487E-02           0   0.00000000       0.00000000      -1.61680961    
           4           0           1          22           0           0  0.122018129     -0.149937093       1.10497810E-02  0.193627611               0   0.00000000       0.00000000      -1.61680961    
 4 1 1 0 0   0.14425892423851400                0   1.85683715      0.432907045       1.59962845    
           1  -1.00000000               1          11           0           0 -0.157547876      0.585097790       8.97995186       9.00037193       5.10999991E-04   0.00000000       0.00000000      -4.36192322    
           2   1.00000000               1        2212           0           0   4.74734604E-03 -0.353516102      0.123947106       1.01005042      0.938000023       0.00000000       0.00000000      -4.36192322    
           3           0           1          22           0           0   7.47168809E-03 -0.100563884      0.727771044      0.734724164               0   0.00000000       0.00000000      -4.36192322    
           4           0           1          22           0           0  0.145329386     -0.131018639      0.768335462      0.792859316               0   0.00000000       0.00000000      -4.36192322    
 4 1 1 0 0   0.25705891019206217                0   1.27961862      0.262125462      0.543555260    
           1  -1.00000000               1          11           0           0 -0.205012098     -0.454423964       10.0440807       10.0564451       5.10999991E-04   0.00000000       0.00000000      -5.09292030    
           2   1.00000000               1        2212           0           0  0.421029806      0.433669120      0.421487987       1.19282603      0.938000023       0.00000000       0.00000000      -5.09292030    
           3           0           1          22           0           0 -0.176152989      -4.17560991E-03  0.157520086      0.236346960               0   0.00000000       0.00000000      -5.09292030    
           4           0           1          22           0           0  -3.98632735E-02   2.49303579E-02  -2.30890512E-02   5.23804128E-02           0   0.00000000       0.00000000      -5.09292030    
 4 1 1 0 0   0.27471040820293324                0   1.33795524      0.344778895      0.669010162    
           1  -1.00000000               1          11           0           0  0.329911649     -0.462506533       9.91472721       9.93099022       5.10999991E-04   0.00000000       0.00000000      -4.31711435    
           2   1.00000000               1        2212           0           0   7.77024180E-02  0.366411090      0.528490484       1.13993120      0.938000023       0.00000000       0.00000000      -4.31711435    
