 4 1 1 0 0   0.32502019769536472                0   1.23064268      0.305592328      0.501186371    
           1  -1.00000000               1          11           0           0 -0.309606194     -0.441678226       10.0843992       10.0988140       5.10999991E-04   0.00000000       0.00000000      -4.56923437    
           2   1.00000000               1        2212           0           0   1.11408532E-02  0.361416876      0.360035449       1.06780791      0.938000023       0.00000000       0.00000000      -4.56923437    
           3           0           1          22           0           0  0.312062025       8.22222307E-02  0.143833607      0.353314728               0   0.00000000       0.00000000      -4.56923437    
           4           0           1          22           0           0  -1.35957897E-02  -1.96064264E-03   1.17323473E-02   1.80648249E-02           0   0.00000000       0.00000000      -4.56923437    
 4 1 1 0 0   0.53475743346475835                0   1.19871545      0.640314102      0.638268471    
           1  -1.00000000               1          11           0           0 -0.722312331      0.281266600       9.93152809       9.96173191       5.10999991E-04   0.00000000       0.00000000      -3.14214826    
           2   1.00000000               1        2212           0           0  0.589838982      -3.32821906E-02  0.585096359       1.25347579      0.938000023       0.00000000       0.00000000      -3.14214826    
           3           0           1          22           0           0  0.119326413      -8.88081044E-02   1.65757388E-02  0.149667725               0   0.00000000       0.00000000      -3.14214826    
           4           0           1          22           0           0   1.31463967E-02 -0.159175336       6.67997152E-02  0.173123717               0   0.00000000       0.00000000      -3.14214826    
 4 1 1 0 0   0.14601746403071320                0   1.51943409      0.244307682      0.891865730    
           1  -1.00000000               1          11           0           0  0.292681426      0.371425390       9.69661045       9.70813465       5.10999991E-04   0.00000000       0.00000000      -5.18692970    
           2   1.00000000               1        2212           0           0 -0.625549078     -0.203021675      0.458838522       1.23406029      0.938000023       0.00000000       0.00000000      -5.18692970    
           3           0           1          22           0           0   4.44107354E-02   6.30781054E-04  0.127613395      0.135121748               0   0.00000000       0.00000000      -5.18692970    
           4           0           1          22           0           0  0.288459688     -0.169035926      0.316941351      0.460688591               0   0.00000000       0.00000000      -5.18692970    
 4 1 1 0 0   0.15242819626437781                0   1.68560171      0.352741003       1.23355293    
           1  -1.00000000               1          11           0           0 -0.212384537      0.516049862       9.34980869       9.36644745       5.10999991E-04   0.00000000       0.00000000      -3.18217492    
           2   1.00000000               1        2212           0           0 -0.233319491       4.14505824E-02  0.383497953       1.04070616      0.938000023       0.00000000       0.00000000      -3.18217492    
           3           0           1          22           0           0  0.162319005     -0.229183376      0.244191676      0.372158617               0   0.00000000       0.00000000      -3.18217492    
           4           0           1          22           0           0  0.283387035     -0.328319609      0.622505665      0.758693159               0   0.00000000       0.00000000      -3.18217492    
 4 1 1 0 0   0.32930752798146562                0   1.20477164      0.280666083      0.454313278    
           1  -1.00000000               1          11           0           0  0.514506400       6.11943305E-02   10.1324482       10.1456871       5.10999991E-04   0.00000000       0.00000000     -0.845141888    
           2   1.00000000               1        2212           0           0 -0.418723911     -0.109240271      0.167754531       1.04654002      0.938000023       0.00000000       0.00000000     -0.845141888    
           3           0           1          22           0           0 -0.118425816       1.01401284E-03  0.184924126      0.219596520               0   0.00000000       0.00000000     -0.845141888    
           4           0           1          22           0           0   2.26430297E-02   4.70321327E-02  0.114874549      0.126178011               0   0.00000000       0.00000000     -0.845141888    
 4 1 1 0 0   0.15125678357259789                0   1.42625523      0.205722570      0.724993706    
           1  -1.00000000               1          11           0           0  0.375193924      0.225360647       9.86530304       9.87500668       5.10999991E-04   0.00000000       0.00000000      -4.40690804    
           2   1.00000000               1        2212           0           0 -0.572237968       7.74335563E-02  0.484741092       1.20344222      0.938000023       0.00000000       0.00000000      -4.40690804    
           3           0           1          22           0           0  0.140178591     -0.206476763      0.241657257      0.347391605               0   0.00000000       0.00000000      -4.40690804    
           4           0           1          22           0           0   5.68628907E-02  -9.63135809E-02   8.29639286E-03  0.112154029               0   0.00000000       0.00000000      -4.40690804    
 4 1 1 0 0   0.18228643311198753                0   1.70058215      0.448549420       1.31166553    
           1  -1.00000000               1          11           0           0  0.500793338      0.376567900       9.26717663       9.28833485       5.10999991E-04   0.00000000       0.00000000      -3.80975795    
           2   1.00000000               1        2212           0           0 -0.686155558       4.97672558E-02  0.458609402       1.25038135      0.938000023       0.00000000       0.00000000      -3.80975795    
           3           0           1          22           0           0   5.78616858E-02  -3.28262299E-02  0.170240164      0.182776511               0   0.00000000       0.00000000      -3.80975795    
           4           0           1          22           0           0  0.127501041     -0.393509984      0.703976095      0.816510260               0   0.00000000       0.00000000      -3.80975795    
 4 1 1 0 0   0.21375906951751700                0   2.05617642      0.910240114       2.26985741    
           1  -1.00000000               1          11           0           0 -0.226417884     -0.813765943       8.28720665       8.33014297       5.10999991E-04   0.00000000       0.00000000      -1.68998623    
           2   1.00000000               1        2212           0           0  0.823816657      0.329458565      0.838366747       1.53945410      0.938000023       0.00000000       0.00000000      -1.68998623    
           3           0           1          22           0           0 -0.289205432      0.285086244      0.890649915      0.978862226               0   0.00000000       0.00000000      -1.68998623    
           4           0           1          22           0           0 -0.308200538      0.199226975      0.583793879      0.689560950               0   0.00000000       0.00000000      -1.68998623    
 4 1 1 0 0   0.28307230996552485                0   1.64059031      0.715330064       1.34702682    
           1  -1.00000000               1          11           0           0 -0.516869962      0.596769929       9.21923161       9.25297356       5.10999991E-04   0.00000000       0.00000000      -3.32548928    
           2   1.00000000               1        2212           0           0   2.99655944E-02 -0.211632669      0.259731591      0.996489286      0.938000023       0.00000000       0.00000000      -3.32548928    
           3           0           1          22           0           0  0.128485680      -3.26416939E-02  0.238304734      0.272696137               0   0.00000000       0.00000000      -3.32548928    
           4           0           1          22           0           0  0.358419210     -0.352495968      0.882733822       1.01584280               0   0.00000000       0.00000000      -3.32548928    
 4 1 1 0 0   0.22511900921206551                0   1.25360394      0.200948477      0.475816727    
           1  -1.00000000               1          11           0           0 -0.420994520      0.120838575       10.1147051       10.1241837       5.10999991E-04   0.00000000       0.00000000      -4.83493900    
           2   1.00000000               1        2212           0           0  0.360334396     -0.335411936      0.325941652       1.10834420      0.938000023       0.00000000       0.00000000      -4.83493900    
           3           0           1          22           0           0   6.28227368E-02  0.209864691      0.180406004      0.283789009               0   0.00000000       0.00000000      -4.83493900    
           4           0           1          22           0           0  -2.16306187E-03   4.70708311E-03  -2.10531279E-02   2.16810890E-02           0   0.00000000       0.00000000      -4.83493900    
 4 1 1 0 0   0.33463123894313967                0   1.54035008      0.750785708       1.19596004    
           1  -1.00000000               1          11           0           0  0.647304475     -0.495802462       9.36862564       9.40404034       5.10999991E-04   0.00000000       0.00000000     -0.901925564    
           2   1.00000000               1        2212           0           0 -0.208380967      -7.92096928E-02  0.927474082       1.33781528      0.938000023       0.00000000       0.00000000     -0.901925564    
           3           0           1          22           0           0 -0.419094056      0.551665306      0.254600406      0.738102853               0   0.00000000       0.00000000     -0.901925564    
           4           0           1          22           0           0  -1.98272765E-02   2.33440101E-02   4.92985398E-02   5.80380149E-02           0   0.00000000       0.00000000     -0.901925564    
 4 1 1 0 0   0.33885654253418457                0   1.35198760      0.485892743      0.764348984    
           1  -1.00000000               1          11           0           0  0.611265898      0.276919484       9.81273174       9.83565140       5.10999991E-04   0.00000000       0.00000000      -5.10247898    
           2   1.00000000               1        2212           0           0 -0.343504727     -0.385094345      0.862571597       1.37483335      0.938000023       0.00000000       0.00000000      -5.10247898    
           3           0           1          22           0           0  -3.59377265E-02   7.62302428E-02  -1.23073906E-02   8.51706639E-02           0   0.00000000       0.00000000      -5.10247898    
           4           0           1          22           0           0 -0.231823385       3.19445990E-02  -6.29957616E-02  0.242344797               0   0.00000000       0.00000000      -5.10247898    
 4 1 1 0 0   0.56151896451503003                0   1.17939734      0.654556453      0.621369362    
           1  -1.00000000               1          11           0           0  -6.65874453E-03 -0.784339726       9.94775581       9.97863102       5.10999991E-04   0.00000000       0.00000000      -1.89196777    
           2   1.00000000               1        2212           0           0  0.141403511      0.581567228      0.633546710       1.28040624      0.938000023       0.00000000       0.00000000      -1.89196777    
           3           0           1          22           0           0  -1.17172897E-02   2.78763846E-02  -4.64508347E-02   5.54262362E-02           0   0.00000000       0.00000000      -1.89196777    
           4           0           1          22           0           0 -0.123027638      0.174896300       6.51486516E-02  0.223537177               0   0.00000000       0.00000000      -1.89196777    
 4 1 1 0 0   0.29249178255087965                0   1.25666308      0.289124161      0.526911736    
           1  -1.00000000               1          11           0           0  0.323337734      0.412333488       10.0594511       10.0730886       5.10999991E-04   0.00000000       0.00000000      -1.72663760    
           2   1.00000000               1        2212           0           0 -0.204848468     -0.525106549      0.595527112       1.24587274      0.938000023       0.00000000       0.00000000      -1.72663760    
           3           0           1          22           0           0 -0.139722735       5.97739667E-02  -2.33063642E-02  0.153748348               0   0.00000000       0.00000000      -1.72663760    
           4           0           1          22           0           0   2.12339014E-02   5.29987365E-02  -3.16706672E-02   6.52899221E-02           0   0.00000000       0.00000000      -1.72663760    
 4 1 1 0 0   0.47208132809255993                0   1.20863736      0.519511878      0.586605072    
           1  -1.00000000               1          11           0           0 -0.660355568     -0.232577085       9.98888969       10.0133953       5.10999991E-04   0.00000000       0.00000000      -2.57108974    
           2   1.00000000               1        2212           0           0  0.620096266       3.57176363E-03  0.449582577       1.21099162      0.938000023       0.00000000       0.00000000      -2.57108974    
           3           0           1          22           0           0   8.37402269E-02   9.96078402E-02   9.87769738E-02  0.163373917               0   0.00000000       0.00000000      -2.57108974    
           4           0           1          22           0           0  -4.34808806E-02  0.129397631       6.27509728E-02  0.150239870               0   0.00000000       0.00000000      -2.57108974    
 4 1 1 0 0   0.28847131485302524                0   1.18817258      0.215649620      0.398486137    
           1  -1.00000000               1          11           0           0  0.356619865     -0.283304572       10.1913424       10.2015142       5.10999991E-04   0.00000000       0.00000000      -1.64904225    
           2   1.00000000               1        2212           0           0 -0.117562458      0.150169969      0.380739391       1.03013551      0.938000023       0.00000000       0.00000000      -1.64904225    
           3           0           1          22           0           0  -8.20486248E-02   8.91749859E-02   6.73041269E-02  0.138614580               0   0.00000000       0.00000000      -1.64904225    
           4           0           1          22           0           0 -0.157008693       4.39595580E-02  -3.93852517E-02  0.167736009               0   0.00000000       0.00000000      -1.64904225    
 4 1 1 0 0    9.6757916235885019E-002           0   1.73432553      0.227962285       1.25586700    
           1  -1.00000000               1          11           0           0  0.434082985     -0.111400634       9.33338070       9.34413338       5.10999991E-04   0.00000000       0.00000000      -4.54889202    
           2   1.00000000               1        2212           0           0 -0.317521781      0.236038372      0.118015006       1.02484465      0.938000023       0.00000000       0.00000000      -4.54889202    
           3           0           1          22           0           0 -0.146140859     -0.115674600       1.00352490       1.02068603               0   0.00000000       0.00000000      -4.54889202    
           4           0           1          22           0           0   2.95800082E-02  -8.96279141E-03  0.145077080      0.148332968               0   0.00000000       0.00000000      -4.54889202    
 4 1 1 0 0   0.37488988463408329                0   1.14394617      0.257142603      0.365626335    
           1  -1.00000000               1          11           0           0   9.34613571E-02  0.489275873       10.2222443       10.2343740       5.10999991E-04   0.00000000       0.00000000      -4.70981789    
           2   1.00000000               1        2212           0           0 -0.183002055     -0.306762040      0.304336965       1.04883754      0.938000023       0.00000000       0.00000000      -4.70981789    
           3           0           1          22           0           0   9.74708572E-02 -0.143885255       2.69382074E-03  0.173812509               0   0.00000000       0.00000000      -4.70981789    
           4           0           1          22           0           0  -7.93039054E-03  -3.86280194E-02   7.07248747E-02   8.09754431E-02           0   0.00000000       0.00000000      -4.70981789    
 4 1 1 0 0   0.26869241107387287                0   1.19348228      0.200075328      0.396922112    
           1  -1.00000000               1          11           0           0  -6.98928684E-02  0.433138937       10.1936407       10.2030783       5.10999991E-04   0.00000000       0.00000000      -2.94205737    
           2   1.00000000               1        2212           0           0  -3.23875844E-02 -0.481081486      0.460516512       1.15082788      0.938000023       0.00000000       0.00000000      -2.94205737    
           3           0           1          22           0           0  0.114825472       8.10379386E-02  -4.23437580E-02  0.146782264               0   0.00000000       0.00000000      -2.94205737    
           4           0           1          22           0           0  -1.25447065E-02  -3.30952369E-02  -1.18135205E-02   3.73125076E-02           0   0.00000000       0.00000000      -2.94205737    
 4 1 1 0 0   0.36464736097390205                0   1.14006066      0.240987584      0.352280617    
